,lipid,fc,p,Sex1,Sex2
0,SM(16:0)+H,0.9987852707953451,0.8967569628855123,M,F
1,SM(18:0)+H,0.9988628617995298,0.9112928005516199,M,F
2,SM(18:1)+H,0.9998536633583467,0.977132805486076,M,F
3,SM(20:0)+H,1.0109250906763694,0.6845463760649189,M,F
4,SM(20:1)+H,1.0127133337646255,0.33791469756539405,M,F
5,SM(22:1)+H,1.0405861561613483,0.23872239266385145,M,F
6,SM(24:0)+H,1.0113742267845247,0.7524108893162444,M,F
7,SM(24:1)+H,1.0003372026272381,0.9835941540424096,M,F
8,SM(26:0)+H,0.9982650367150391,0.9148273239129115,M,F
9,CE(20:0)+H,0.9963934058284563,0.821875239659388,M,F
10,CE(14:0)+H,0.9832010269464546,0.4569827195285947,M,F
11,CE(16:1)+H,1.0013156546014916,0.9482674930431051,M,F
12,CE(18:0)+H,1.0197130584785745,0.3948377260003172,M,F
13,CE(18:1)+H,0.9911560545045514,0.5873716790982353,M,F
14,CE(18:2)+H,1.0095407665094653,0.7213102622832983,M,F
15,CE(20:3)+H,0.9974401392663077,0.88788104524426,M,F
16,CE(20:5)+H,0.9989727649106583,0.9572257725728593,M,F
17,CE(22:1)+H,1.0086418800547878,0.5222418191397293,M,F
18,CE(22:2)+H,1.0515271420550791,0.12901651257237204,M,F
19,CE(22:4)+H,1.010177477965349,0.5672722029448696,M,F
20,CER(16:0)+H,0.9942542438075612,0.8537418646138413,M,F
21,CER(18:0)+H,0.9971116820375259,0.8440940907576986,M,F
22,CER(20:0)+H,0.9976404312496947,0.8729035455902286,M,F
23,CER(20:1)+H,0.9908471182973058,0.46305385566255797,M,F
24,CER(22:0)+H,0.9795619304911051,0.12436211648794893,M,F
25,DCER(18:0)+H,0.9937202793879957,0.634180705666475,M,F
26,DCER(20:0)+H,1.0026158004755796,0.9323254876863409,M,F
27,DCER(20:1)+H,0.9594124224281276,0.16539779801999963,M,F
28,DCER(22:0)+H,0.958602578573603,0.33185440139309297,M,F
29,LCER(26:1)+H,0.9934088330542781,0.9352080339892004,M,F
30,LCER(d18:0_20:0)+H,0.9512172221035472,0.48343470260476473,M,F
31,TAG(44:0_FA18:0)+NH4,1.0051329408465217,0.32075485777547563,M,F
32,TAG(44:1_FA16:0)+NH4,1.0110277650811774,0.6798325449351701,M,F
33,TAG(44:1_FA16:1)+NH4,1.0247385206288082,0.3773239715600013,M,F
34,TAG(44:3_FA18:2)+NH4,1.0241427467908781,0.3831083823861595,M,F
35,TAG(45:1_FA16:0)+NH4,1.0285291488090496,0.1991196243691745,M,F
36,TAG(46:0_FA18:0)+NH4,1.006106206931214,0.8118352812391346,M,F
37,TAG(46:1_FA18:1)+NH4,1.0145941109352759,0.6619427623090921,M,F
38,TAG(46:2_FA18:1)+NH4,0.9906622295279701,0.637075079328711,M,F
39,TAG(46:2_FA18:2)+NH4,0.9913479868548682,0.7836984247963956,M,F
40,TAG(46:3_FA16:1)+NH4,1.0300224390949024,0.33738699288670515,M,F
41,TAG(46:3_FA18:1)+NH4,1.0052863355990098,0.8709977746713911,M,F
42,TAG(46:3_FA18:2)+NH4,0.9979032546367366,0.9539651560702618,M,F
43,TAG(46:3_FA18:3)+NH4,0.9657108674945296,0.18566876218987896,M,F
44,TAG(46:4_FA18:2)+NH4,0.9547089664014874,0.15240537736386975,M,F
45,TAG(47:0_FA17:0)+NH4,1.0120387793212315,0.5823641420448529,M,F
46,TAG(47:1_FA14:0)+NH4,1.0297729591747502,0.33831286516414405,M,F
47,TAG(47:1_FA17:0)+NH4,1.015953857724718,0.45231854423220663,M,F
48,TAG(47:2_FA18:1)+NH4,1.0221124928323027,0.3802975595438598,M,F
49,TAG(48:1_FA14:0)+NH4,0.9990671720203135,0.9679532312582209,M,F
50,TAG(48:1_FA16:0)+NH4,0.9741377828895905,0.10192019845232311,M,F
51,TAG(48:1_FA16:1)+NH4,0.9762029891901925,0.29162210016777596,M,F
52,TAG(48:2_FA14:0)+NH4,0.981512709046849,0.4652040129908679,M,F
53,TAG(48:2_FA16:1)+NH4,1.026784235317915,0.23955821730415072,M,F
54,TAG(48:2_FA18:1)+NH4,1.051916243712499,0.0492430481946176,M,F
55,TAG(48:3_FA14:0)+NH4,0.998017131832476,0.9439603268717389,M,F
56,TAG(48:3_FA18:1)+NH4,0.9927402719006249,0.7167222676061196,M,F
57,TAG(48:4_FA18:2)+NH4,0.9586441903353954,0.18178039690815845,M,F
58,TAG(48:5_FA18:3)+NH4,0.9992002255085722,0.9810005851443391,M,F
59,TAG(49:1_FA17:0)+NH4,0.9926794003704125,0.7114402570057616,M,F
60,TAG(49:2_FA18:2)+NH4,1.0184555253276413,0.4850772346661164,M,F
61,TAG(49:3_FA16:1)+NH4,0.9943160174934657,0.7836795414932824,M,F
62,TAG(50:0_FA16:0)+NH4,1.0033432790000083,0.78356746061563,M,F
63,TAG(50:1_FA16:0)+NH4,0.9788539227694821,0.3151542205216155,M,F
64,TAG(50:1_FA18:1)+NH4,0.9814294411631247,0.26854656316737996,M,F
65,TAG(50:2_FA14:0)+NH4,0.9840518044435533,0.3606169097863906,M,F
66,TAG(50:2_FA16:0)+NH4,1.0013048965993825,0.9523467845047158,M,F
67,TAG(50:2_FA16:1)+NH4,0.994700180314068,0.8221744133299803,M,F
68,TAG(50:2_FA18:1)+NH4,1.00134244964327,0.9572114922691066,M,F
69,TAG(50:3_FA14:0)+NH4,0.96622791439335,0.1182805965250964,M,F
70,TAG(50:3_FA16:0)+NH4,1.0132774499172523,0.6200333881419775,M,F
71,TAG(50:3_FA16:1)+NH4,0.9814206995632153,0.4648442292806453,M,F
72,TAG(50:3_FA18:1)+NH4,1.0244880877013975,0.2668406081484237,M,F
73,TAG(50:3_FA18:2)+NH4,1.0079760471942463,0.7746432570026637,M,F
74,TAG(50:3_FA18:3)+NH4,1.0241227410974052,0.3623935718909417,M,F
75,TAG(50:4_FA14:0)+NH4,1.0167975718768123,0.5736288442214248,M,F
76,TAG(50:4_FA16:1)+NH4,1.030295017588189,0.28270281892389104,M,F
77,TAG(50:4_FA18:1)+NH4,0.9816213922347676,0.4234879134744781,M,F
78,TAG(50:4_FA18:2)+NH4,0.995931084310651,0.8793126434034142,M,F
79,TAG(50:4_FA20:4)+NH4,1.004213660781918,0.8428148534744493,M,F
80,TAG(50:5_FA14:0)+NH4,0.994930743294712,0.8405618789564564,M,F
81,TAG(50:5_FA18:3)+NH4,0.9542433911195579,0.18634953928958486,M,F
82,TAG(51:0_FA17:0)+NH4,0.9921743316184167,0.6672364677131262,M,F
83,TAG(51:2_FA16:1)+NH4,1.010834771192112,0.5300351506469718,M,F
84,TAG(51:3_FA18:2)+NH4,0.9903499379724319,0.6460650363764571,M,F
85,TAG(52:0_FA20:0)+NH4,0.9719516409262142,0.15239422877159012,M,F
86,TAG(52:1_FA18:1)+NH4,1.0074826968929804,0.7444821489056443,M,F
87,TAG(52:1_FA20:0)+NH4,1.0332227874519235,0.16860906072317436,M,F
88,TAG(52:2_FA18:2)+NH4,0.9980206717831682,0.9082571217220645,M,F
89,TAG(52:3_FA16:1)+NH4,0.9651276959592466,0.09869449151240003,M,F
90,TAG(52:3_FA18:1)+NH4,0.9909273118755338,0.7030908488953717,M,F
91,TAG(52:3_FA18:2)+NH4,1.0072074407783984,0.7723655909170681,M,F
92,TAG(52:4_FA14:0)+NH4,0.9987550636303575,0.9601036288775538,M,F
93,TAG(52:4_FA16:0)+NH4,0.9944724026421057,0.7847574401279597,M,F
94,TAG(52:4_FA16:1)+NH4,0.9920187337043049,0.7646108448458611,M,F
95,TAG(52:4_FA18:1)+NH4,0.9962731973901662,0.885671123596736,M,F
96,TAG(52:4_FA18:2)+NH4,1.0017781877941223,0.9389991941236976,M,F
97,TAG(52:4_FA18:3)+NH4,0.9680378289394743,0.09739236012051763,M,F
98,TAG(52:4_FA20:3)+NH4,1.021362454828379,0.3864008324431081,M,F
99,TAG(52:4_FA20:4)+NH4,0.9897267644845898,0.514880398376484,M,F
100,TAG(52:5_FA14:0)+NH4,0.9992762564794329,0.9837618809994453,M,F
101,TAG(52:5_FA16:0)+NH4,0.9798435892573177,0.4183284981040388,M,F
102,TAG(52:5_FA16:1)+NH4,0.9963009744606296,0.8835028905071536,M,F
103,TAG(52:5_FA18:2)+NH4,1.0029752584458802,0.9092188679054016,M,F
104,TAG(52:5_FA18:3)+NH4,0.9694387633113888,0.20028349022732228,M,F
105,TAG(52:5_FA20:4)+NH4,0.9979991078442768,0.9246449815775244,M,F
106,TAG(52:5_FA22:5)+NH4,1.0081076312786221,0.6770167727646623,M,F
107,TAG(52:6_FA14:0)+NH4,0.9949096911795156,0.8361485630181636,M,F
108,TAG(52:6_FA16:1)+NH4,1.0139070780402513,0.650785412244276,M,F
109,TAG(52:6_FA18:2)+NH4,0.9791283109158218,0.49624202896284875,M,F
110,TAG(52:6_FA22:6)+NH4,0.9792428666609332,0.19361383173735128,M,F
111,TAG(52:7_FA22:6)+NH4,0.9964625620719263,0.8702981115345055,M,F
112,TAG(52:8_FA16:1)+NH4,0.9903377360095396,0.45774713853419946,M,F
113,TAG(53:0_FA16:0)+NH4,0.9923810692855006,0.7000066037647383,M,F
114,TAG(53:2_FA16:0)+NH4,1.020673513869554,0.30837731936510915,M,F
115,TAG(53:3_FA16:0)+NH4,0.9887457807657453,0.4142536851040687,M,F
116,TAG(53:4_FA16:0)+NH4,1.006517649903101,0.7403733064297424,M,F
117,TAG(54:1_FA20:0)+NH4,0.9910737815176505,0.6530181396319878,M,F
118,TAG(54:2_FA18:0)+NH4,0.9857762024497413,0.3396536981179932,M,F
119,TAG(54:2_FA18:1)+NH4,0.9622416079128071,0.09774198536445262,M,F
120,TAG(54:2_FA20:0)+NH4,0.9920995326635771,0.7430158673979023,M,F
121,TAG(54:2_FA20:1)+NH4,0.9647444861097784,0.1694099188502121,M,F
122,TAG(54:3_FA18:0)+NH4,1.0015764944467767,0.9477670635622568,M,F
123,TAG(54:3_FA18:2)+NH4,1.0000586868381833,0.99587082550998,M,F
124,TAG(54:3_FA20:2)+NH4,0.9803053593168675,0.16482527542200728,M,F
125,TAG(54:4_FA18:0)+NH4,0.9761371582933387,0.2628119562821458,M,F
126,TAG(54:4_FA18:1)+NH4,0.9852849172152011,0.566860972004565,M,F
127,TAG(54:4_FA20:3)+NH4,0.9956240139613581,0.8196803445927962,M,F
128,TAG(54:4_FA20:4)+NH4,0.9944098785334696,0.8044234139387623,M,F
129,TAG(54:4_FA22:4)+NH4,0.9966811368947263,0.8783858519607919,M,F
130,TAG(54:5_FA16:0)+NH4,0.9887346726636411,0.5369767656992794,M,F
131,TAG(54:5_FA16:1)+NH4,1.0343467470934944,0.30533236715627354,M,F
132,TAG(54:5_FA18:1)+NH4,1.0031284041147583,0.8938400432987743,M,F
133,TAG(54:5_FA18:2)+NH4,0.9834153220553544,0.4967757447862683,M,F
134,TAG(54:5_FA18:3)+NH4,1.0215982945357402,0.4184092124854645,M,F
135,TAG(54:5_FA20:3)+NH4,1.003611752133949,0.6402945983659618,M,F
136,TAG(54:5_FA20:4)+NH4,0.9818608162859084,0.38092396582562615,M,F
137,TAG(54:5_FA22:4)+NH4,1.0016924071662205,0.8885307405743575,M,F
138,TAG(54:5_FA22:5)+NH4,1.0036698608091363,0.8558484755685151,M,F
139,TAG(54:6_FA16:0)+NH4,0.9891329146583523,0.45064377774148867,M,F
140,TAG(54:6_FA16:1)+NH4,1.000801032598122,0.9806339675878273,M,F
141,TAG(54:6_FA18:1)+NH4,0.9853221224204648,0.5303978815439634,M,F
142,TAG(54:6_FA18:2)+NH4,0.9874805343930061,0.55551983172039,M,F
143,TAG(54:6_FA20:4)+NH4,0.9711355071745255,0.1202636533859733,M,F
144,TAG(54:6_FA22:5)+NH4,0.9978903571312486,0.9034170001363379,M,F
145,TAG(54:6_FA22:6)+NH4,1.0018480345748395,0.8892741236278402,M,F
146,TAG(54:7_FA16:1)+NH4,1.0053029385799268,0.8581493781543803,M,F
147,TAG(54:7_FA18:2)+NH4,0.9943249166438264,0.8363109522813104,M,F
148,TAG(54:7_FA18:3)+NH4,1.0010832100261753,0.9619763999243345,M,F
149,TAG(54:7_FA20:4)+NH4,1.0173975675378188,0.4322378570056349,M,F
150,TAG(54:7_FA22:6)+NH4,0.9850533682844415,0.30251064212819373,M,F
151,TAG(54:8_FA20:5)+NH4,0.9854210540924708,0.5418008707427656,M,F
152,TAG(55:1_FA16:0)+NH4,1.0241069278965005,0.2744680237119977,M,F
153,TAG(55:1_FA18:1)+NH4,0.9923153995009154,0.7773892436438665,M,F
154,TAG(56:4_FA20:1)+NH4,0.9767123768590888,0.14310199015878006,M,F
155,TAG(56:4_FA20:3)+NH4,0.9917008057141941,0.3778927549872294,M,F
156,TAG(56:4_FA22:4)+NH4,0.9963115762771111,0.8234329403368922,M,F
157,TAG(56:5_FA16:0)+NH4,0.9895661826482753,0.6090149391814205,M,F
158,TAG(56:5_FA18:0)+NH4,0.9843881397290621,0.04532352717957753,M,F
159,TAG(56:5_FA18:1)+NH4,0.9867687945749894,0.5715062304594141,M,F
160,TAG(56:5_FA20:4)+NH4,0.9906872745926101,0.7096712344008747,M,F
161,TAG(56:6_FA18:0)+NH4,1.0143630432964523,0.4909884061358176,M,F
162,TAG(56:6_FA22:5)+NH4,0.9746711843100473,0.2500420770877141,M,F
163,TAG(56:6_FA22:6)+NH4,1.0024410619455757,0.8920164799831178,M,F
164,TAG(56:7_FA16:0)+NH4,1.0057492485332657,0.8081847865605287,M,F
165,TAG(56:7_FA16:1)+NH4,1.0057537970738013,0.8736493103612686,M,F
166,TAG(56:7_FA18:1)+NH4,0.9991177023763671,0.9667447534530574,M,F
167,TAG(56:7_FA18:3)+NH4,1.011020442193809,0.747498285218231,M,F
168,TAG(56:7_FA20:3)+NH4,0.9997121470788917,0.9909320617592281,M,F
169,TAG(56:7_FA20:4)+NH4,0.9864048820533637,0.571977482203498,M,F
170,TAG(56:7_FA22:5)+NH4,0.9717833293949634,0.21682149682982083,M,F
171,TAG(56:8_FA16:0)+NH4,0.9980261047932799,0.9287548151047343,M,F
172,TAG(56:8_FA16:1)+NH4,1.0193834806670685,0.5090434060107463,M,F
173,TAG(56:8_FA20:4)+NH4,1.0021320505329152,0.9101871420809625,M,F
174,TAG(56:8_FA22:6)+NH4,1.000668696182724,0.9733691488685701,M,F
175,TAG(56:9_FA20:4)+NH4,1.0515750991121007,0.03730567399545478,M,F
176,TAG(56:9_FA22:6)+NH4,1.0162083529993025,0.468019236574452,M,F
177,TAG(57:2_FA18:1)+NH4,0.9913315226468378,0.6553528491119816,M,F
178,TAG(58:10_FA20:4)+NH4,0.9969356888949683,0.8819829217411908,M,F
179,TAG(58:10_FA20:5)+NH4,0.9904187860629324,0.3430889516912691,M,F
180,TAG(58:10_FA22:6)+NH4,0.9906449163058036,0.6394779896821329,M,F
181,TAG(58:6_FA16:0)+NH4,0.9888315521106859,0.5122829782978224,M,F
182,TAG(58:6_FA18:0)+NH4,0.981551670881619,0.03614300860556892,M,F
183,TAG(58:6_FA18:1)+NH4,0.993645090513214,0.4691082790021822,M,F
184,TAG(58:7_FA16:0)+NH4,0.9950900908741492,0.5226726602249765,M,F
185,TAG(58:7_FA20:4)+NH4,0.9981935504116956,0.9340863748669322,M,F
186,TAG(58:8_FA20:4)+NH4,0.9912474610340112,0.7247737099387852,M,F
187,TAG(58:8_FA22:5)+NH4,1.0122272602304552,0.6562470581111093,M,F
188,TAG(58:8_FA22:6)+NH4,0.9881278255658681,0.6639702968350083,M,F
189,TAG(58:9_FA20:4)+NH4,0.9986569493323298,0.960479777286237,M,F
190,TAG(58:9_FA22:6)+NH4,1.0054246046879456,0.8327669052142426,M,F
191,TAG(60:10_FA22:5)+NH4,1.0084727539607858,0.7106069698958148,M,F
192,TAG(60:11_FA22:5)+NH4,1.0019323620187341,0.9414180822375521,M,F
193,DAG(16:0_16:1)+NH4,1.0026038577703507,0.8870199174521665,M,F
194,DAG(14:0_18:2)+NH4,1.0121543164578732,0.5903450576774799,M,F
195,DAG(14:0_20:0)+NH4,0.9990343093124533,0.9469864272363551,M,F
196,DAG(16:0_18:0)+NH4,0.9973196356387434,0.8749809064781267,M,F
197,DAG(16:1_18:0)+NH4,1.0100316151169828,0.582541341486544,M,F
198,DAG(16:0_18:1)+NH4,1.004077475562894,0.8523200321064728,M,F
199,DAG(16:1_18:1)+NH4,0.9896425764764183,0.634834131766089,M,F
200,DAG(16:0_18:2)+NH4,1.0112611211838578,0.5734869623295609,M,F
201,DAG(16:1_18:2)+NH4,0.9890250144671369,0.44434531939210675,M,F
202,DAG(16:0_18:3)+NH4,0.9849940548016987,0.5055545659246263,M,F
203,DAG(14:0_20:4)+NH4,0.991655062371159,0.5205984111146251,M,F
204,DAG(16:1_20:0)+NH4,1.004778310927102,0.8316477635817494,M,F
205,DAG(18:0_18:1)+NH4,1.0107355020908122,0.6281529645554245,M,F
206,DAG(18:1_18:1)+NH4,0.9955905776983682,0.8509223106781987,M,F
207,DAG(16:0_20:3)+NH4,0.9949949124661411,0.8624246956333448,M,F
