,lipid,fc,p,Sex1,Sex2
208,DAG(16:0_20:4)+NH4,1.0101244016142725,0.6336143027935596,M,F
209,DAG(16:1_20:4)+NH4,0.9771338693821363,0.4810568359761056,M,F
210,DAG(16:0_20:5)+NH4,1.0200639569752452,0.24967864251256588,M,F
211,DAG(18:1_20:1)+NH4,0.9913038064825191,0.649593118237201,M,F
212,DAG(18:1_20:3)+NH4,1.0040022162632833,0.8862915217574147,M,F
213,DAG(18:1_20:4)+NH4,0.9991099059047043,0.9719856884520793,M,F
214,DAG(16:0_22:5)+NH4,1.0187293944076792,0.3991261689122231,M,F
215,DAG(18:2_20:4)+NH4,1.0123954982917116,0.5125607738316725,M,F
216,DAG(16:0_22:6)+NH4,0.9965968240287564,0.83696963512792,M,F
217,DAG(16:1_22:6)+NH4,1.0062039380310175,0.7496205617805378,M,F
218,DAG(18:1_22:4)+NH4,0.9724470604032692,0.3955116873381739,M,F
219,DAG(18:1_22:5)+NH4,1.0024840099156807,0.8982921924502921,M,F
220,DAG(18:0_22:6)+NH4,0.9905919959192704,0.6307137135572063,M,F
221,DAG(18:1_22:6)+NH4,1.0145083337650613,0.45543297764296364,M,F
222,MAG(16:1)+NH4,0.9879450515684293,0.609924633956823,M,F
223,MAG(18:0)+NH4,1.0115158117958851,0.6023475355064867,M,F
224,MAG(18:1)+NH4,1.0020505995702116,0.9044322247391303,M,F
225,MAG(18:2)+NH4,0.995311002165018,0.835601105503216,M,F
226,MAG(20:1)+NH4,0.995483530824064,0.806537401137061,M,F
227,MAG(20:2)+NH4,0.9945563910529357,0.7593770281010286,M,F
228,MAG(20:3)+NH4,1.0075172914226824,0.7120054965080663,M,F
229,MAG(20:4)+NH4,0.9998104914511355,0.9909645889445609,M,F
230,MAG(22:1)+NH4,1.00026754867651,0.9913623984658063,M,F
231,MAG(22:3)+NH4,1.000281236486153,0.9897506822992984,M,F
232,MAG(22:4)+NH4,0.9976788440624366,0.9256423188964545,M,F
233,MAG(22:5)+NH4,1.0022717023626164,0.9473806890297598,M,F
234,LPC(14:0)+AcO,1.1238204468182487,0.4458850334988701,M,F
235,LPC(16:1)+AcO,0.8227807856936891,0.0414267359930194,M,F
236,LPC(18:1)+AcO,1.0038737283646166,0.6430790175995353,M,F
237,LPC(22:5)+AcO,0.9871361093068224,0.5703339673314458,M,F
238,LPI(16:0)-H,0.9960750934239067,0.8750058785941688,M,F
239,LPI(18:0)-H,0.9994355156718534,0.9764173094869519,M,F
240,LPI(18:1)-H,0.9977929855463299,0.933070267289619,M,F
241,LPI(18:2)-H,1.0334860390055525,0.42484563359445515,M,F
242,LPI(20:0)-H,0.931287840430973,0.2668197944227541,M,F
243,LPI(20:2)-H,0.9798144280212546,0.7409301568428384,M,F
244,LPI(20:3)-H,1.0296361612808227,0.5267603865541821,M,F
245,LPI(20:4)-H,1.0054915517724323,0.8653134453810177,M,F
246,LPI(22:4)-H,1.0044708948537273,0.9426335680228273,M,F
247,LPI(22:6)-H,0.9998420917383295,0.9978262677865187,M,F
248,PI(14:0_18:3)-H,0.9583170399942509,0.07919026213957382,M,F
249,PI(14:0_20:1)-H,1.0148628325334534,0.3699074681881216,M,F
250,PI(14:0_22:4)-H,0.9882290123307821,0.143457295535051,M,F
251,PI(14:0_22:6)-H,0.9942974858289275,0.42227484373125646,M,F
252,PI(16:0_16:0)-H,0.9820232360740326,0.0745793278118481,M,F
253,PI(16:0_18:0)-H,0.9961786386438161,0.5125230619018919,M,F
254,PI(16:0_18:2)-H,0.9830623580255834,0.07753454772873584,M,F
255,PI(16:0_20:5)-H,1.0037458600457032,0.7839886281213438,M,F
256,PI(18:0_16:1)-H,1.005076246675959,0.616590683431719,M,F
257,PI(18:0_18:1)-H,0.9967382687071721,0.7047609149083524,M,F
258,PI(18:0_20:0)-H,0.9919558422930252,0.14137832690930255,M,F
259,PI(18:0_20:5)-H,0.9940284720858562,0.5329898381441156,M,F
260,PI(18:0_22:5)-H,0.9957836476880635,0.7420946191641462,M,F
261,PI(18:1_16:1)-H,0.9981914944491358,0.7704476828620285,M,F
262,PI(18:1_18:1)-H,0.9939716085552238,0.2572335083942243,M,F
263,PI(18:1_20:2)-H,1.0008966639509944,0.9634687350970722,M,F
264,PI(18:1_20:3)-H,0.9922054385625046,0.2500220448754687,M,F
265,PI(18:1_20:4)-H,0.9905682088797697,0.10389943857695408,M,F
266,PI(18:1_22:6)-H,0.9931293226595781,0.48736930114795485,M,F
267,PI(18:2_16:1)-H,0.9950007998159812,0.6415304228425123,M,F
268,PI(18:2_20:4)-H,0.9904594830001777,0.3754430491233258,M,F
269,PI(20:0_16:1)-H,0.9837173443429631,0.48236531942141236,M,F
270,LPS(16:1)-H,0.967775772622258,0.35292975638895596,M,F
271,LPS(22:4)-H,1.0072590494681848,0.7804303413876805,M,F
272,PS(14:0_18:1)-H,0.9588762072615074,0.0955844121415209,M,F
273,PS(14:0_20:3)-H,0.9930805473675918,0.8158701722133617,M,F
274,PS(14:0_20:4)-H,1.0443529457759428,0.2285951389995772,M,F
275,PS(16:0_18:0)-H,0.9740179616741335,0.09659281713765065,M,F
276,PS(16:0_22:5)-H,1.005715828930651,0.8966178401481062,M,F
277,PS(18:0_14:0)-H,0.9930637511602368,0.5338793724456883,M,F
278,PS(18:0_18:3)-H,0.9885555672164534,0.45303554752145747,M,F
279,PS(18:0_20:3)-H,0.9864676509043941,0.15842348788782018,M,F
280,PS(18:0_20:4)-H,0.9951856001639661,0.6084129728391214,M,F
281,PS(18:0_20:5)-H,1.0502993040155026,0.1894831685346787,M,F
282,PS(18:0_22:5)-H,0.9865014932007317,0.31224369735083707,M,F
283,PS(18:1_20:2)-H,0.9295366183781346,0.054852785003004514,M,F
284,PS(18:1_20:3)-H,0.9898086603952104,0.03057225506686882,M,F
285,PS(18:1_20:4)-H,0.9809431856184458,0.30116290766019477,M,F
286,PS(18:1_22:5)-H,1.0488662728495377,0.08439472937117155,M,F
287,PS(18:2_18:2)-H,0.9994087652459821,0.988870687018109,M,F
288,PS(18:2_18:3)-H,1.0122184508365777,0.6506388964983738,M,F
289,PS(18:2_20:2)-H,0.9875041887582454,0.8021557558400352,M,F
290,PS(20:0_16:1)-H,0.984267141772304,0.177252785012031,M,F
291,PS(20:0_18:1)-H,0.9893616544662733,0.033049601857626586,M,F
292,PS(20:0_18:2)-H,0.9883123234704994,0.27771332359265183,M,F
293,PS(20:0_20:1)-H,0.9772216946091676,0.21169292961879918,M,F
294,PS(20:0_22:4)-H,0.9877381973883345,0.542564598465392,M,F
295,PC(14:0_14:0)+AcO,1.0046878128071743,0.8788602504104568,M,F
296,PC(14:0_18:1)+AcO,0.996124479309146,0.8745183474820866,M,F
297,PC(14:0_18:2)+AcO,1.0118442824800862,0.11304783021367373,M,F
298,PC(14:0_20:1)+AcO,1.0177563915131664,0.5081969323553012,M,F
299,PC(14:0_20:2)+AcO,1.021103594023303,0.4520694136413771,M,F
300,PC(14:0_20:4)+AcO,0.9958349820987626,0.8427416532581454,M,F
301,PC(14:0_20:5)+AcO,1.0072558583541023,0.8367137144131931,M,F
302,PC(14:0_22:5)+AcO,0.999024556353127,0.9494654478090894,M,F
303,PC(16:0_16:0)+AcO,0.9963834014751728,0.6168020272959689,M,F
304,PC(16:0_16:1)+AcO,0.9924611009796425,0.2316566568171794,M,F
305,PC(16:0_18:0)+AcO,0.9995937146044312,0.9672372536218388,M,F
306,PC(16:0_18:1)+AcO,0.9966657887967814,0.6726676179507265,M,F
307,PC(16:0_18:2)+AcO,0.9966471526539001,0.6565269767101638,M,F
308,PC(16:0_18:3)+AcO,0.9960312526420423,0.7144424532800833,M,F
309,PC(16:0_20:1)+AcO,0.9919562188741062,0.5625474939155755,M,F
310,PC(16:0_20:2)+AcO,0.9909225975412576,0.42771403013313836,M,F
311,PC(16:0_20:3)+AcO,0.9982285778377548,0.8810140767735705,M,F
312,PC(16:0_20:4)+AcO,0.9932882000174232,0.5499544069605524,M,F
313,PC(16:0_22:4)+AcO,0.991320182035819,0.5870424950162364,M,F
314,PC(16:1_18:1)+AcO,0.9896364568170835,0.5399126936410689,M,F
315,PC(16:1_18:2)+AcO,0.9857523023971574,0.27110146874749524,M,F
316,PC(18:0_16:1)+AcO,0.9907263461811886,0.34518258884682673,M,F
317,PC(18:0_18:1)+AcO,0.9961299692999787,0.7576084419919895,M,F
318,PC(18:0_18:2)+AcO,0.9933274926571062,0.41224768719299687,M,F
319,PC(18:0_18:3)+AcO,1.0099088684876654,0.7786729987101915,M,F
320,PC(18:0_20:1)+AcO,0.975996422092575,0.3512165496755415,M,F
321,PC(18:0_20:2)+AcO,0.9987360543751386,0.9609090549155987,M,F
322,PC(18:0_20:4)+AcO,1.0009709636767083,0.9583822798151062,M,F
323,PC(18:0_20:5)+AcO,1.0273732387840544,0.49135158375870525,M,F
324,PC(18:0_22:5)+AcO,0.9963986965337394,0.7966861788341479,M,F
325,PC(18:1_16:1)+AcO,0.9903112712457983,0.5374515241541518,M,F
326,PC(18:1_18:3)+AcO,1.0131138520443175,0.6334251593703177,M,F
327,PC(18:1_20:1)+AcO,0.9889128488633098,0.5111309961653319,M,F
328,PC(18:1_20:2)+AcO,0.9845329261946106,0.45344107016451096,M,F
329,PC(18:1_20:5)+AcO,1.0062996762517207,0.8554756825287244,M,F
330,PC(18:1_22:5)+AcO,1.007016000788214,0.6332436838858078,M,F
331,PC(18:1_22:6)+AcO,1.003650065031302,0.8417027235415732,M,F
332,PC(18:2_16:1)+AcO,0.9978467888508652,0.8917329142430122,M,F
333,PC(18:2_20:3)+AcO,0.9670598000495867,0.035737485074804856,M,F
334,PC(18:2_22:4)+AcO,0.9995985718370611,0.9877704197171189,M,F
335,PC(18:2_22:6)+AcO,1.0024289293190198,0.7867427304481346,M,F
336,PC(20:0_16:1)+AcO,0.9929063419858789,0.8299913251348161,M,F
337,PC(20:0_22:5)+AcO,0.9967633107171237,0.3832047469923987,M,F
338,LPE(18:2)-H,1.0121852715861555,0.8000532583543944,M,F
339,PE(14:0_14:0)-H,0.9732787251563809,0.3099836096192595,M,F
340,PE(14:0_18:2)-H,0.949322149396315,0.24315077590304474,M,F
341,PE(14:0_20:3)-H,1.0229090661634197,0.5164911864402812,M,F
342,PE(14:0_22:5)-H,0.9864127463964937,0.6939978671307988,M,F
343,PE(16:0_16:1)-H,0.9799144921993732,0.13571570224034846,M,F
344,PE(16:0_18:1)-H,0.9959969353885731,0.45407439088777457,M,F
345,PE(16:0_18:2)-H,0.9985636470671895,0.8164491849157736,M,F
346,PE(16:0_18:3)-H,0.9794826335262072,0.5656564478156613,M,F
347,PE(16:0_20:4)-H,0.9863156545567869,0.011132371822775728,M,F
348,PE(16:0_20:5)-H,0.978362465980924,0.16163031538713427,M,F
349,PE(16:0_22:4)-H,0.9875702272314905,0.029871687332371808,M,F
350,PE(16:0_22:5)-H,0.9793708386549038,0.0025567461719857012,M,F
351,PE(16:0_22:6)-H,0.9874416862993075,0.03960058128803732,M,F
352,PE(18:0_16:1)-H,0.9493979121421263,0.0022838635477815373,M,F
353,PE(18:0_20:5)-H,0.9770831530187045,0.05512905355777687,M,F
354,PE(18:1_16:1)-H,0.9932454611926196,0.21460777210577528,M,F
355,PE(18:1_18:3)-H,0.9978345831783372,0.8467229946837951,M,F
356,PE(18:1_20:3)-H,0.9879025758121225,0.10853752264171329,M,F
357,PE(18:1_20:4)-H,0.9839285365535744,0.01095426383913516,M,F
358,PE(18:1_20:5)-H,0.9918036979510848,0.5397299936411208,M,F
359,PE(18:1_22:4)-H,0.980140572353334,0.009804095754923737,M,F
360,PE(18:1_22:5)-H,0.9770071687824577,0.0026394809708278656,M,F
361,PE(18:1_22:6)-H,0.9859661884874695,0.02494899432042672,M,F
362,PE(18:2_16:1)-H,0.9809783474940061,0.059892133765483795,M,F
363,PE(18:2_20:3)-H,0.9882270977574966,0.34916040056634845,M,F
364,PE(18:2_20:4)-H,0.9781702213419622,0.004055517309735786,M,F
365,PE(18:2_22:6)-H,0.9946729392361789,0.7045153754430504,M,F
366,PE(O-16:0_16:1)-H,1.0175741773901772,0.5920931283465701,M,F
367,PE(O-16:0_18:0)-H,1.0370656898417867,0.20602989927021256,M,F
368,PE(O-16:0_20:5)-H,0.9814276488575736,0.14653552988564625,M,F
369,PE(O-16:0_22:4)-H,0.9830790561559727,0.3468233934965086,M,F
370,PE(O-16:0_22:6)-H,0.9780168217110481,0.034095550072962964,M,F
371,PE(O-18:0_16:0)-H,0.9722322887487648,0.03281552409185276,M,F
372,PE(O-18:0_16:1)-H,0.9794620627419918,0.1363581667567545,M,F
373,PE(P-14:0_18:0)-H,0.9687638983248069,0.2575036317976771,M,F
374,PE(P-16:0_16:1)-H,0.982469823106877,0.10256591783417568,M,F
375,PE(P-16:0_18:0)-H,0.9428039942590914,0.015962424522402905,M,F
376,PE(P-16:0_18:1)-H,0.9881950389212947,0.33790414416797876,M,F
377,PE(P-16:0_18:2)-H,0.9821488200520833,0.06346368559782307,M,F
378,PE(P-16:0_18:3)-H,0.9310843453311393,0.1314210304352013,M,F
379,PE(P-16:0_20:1)-H,0.9632097324309575,0.12306247470406428,M,F
380,PE(P-16:0_20:2)-H,0.9782208452899678,0.04668196041459461,M,F
381,PE(P-16:0_20:4)-H,0.9881515065500737,0.10837427048633758,M,F
382,PE(P-16:0_20:5)-H,0.9825609391124664,0.45942475463237586,M,F
383,PE(P-16:0_22:4)-H,0.9884023470753964,0.11736783181601278,M,F
384,PE(P-16:0_22:5)-H,0.985826100059142,0.08402751392727867,M,F
385,PE(P-16:0_22:6)-H,0.9897293243080294,0.10892015326896247,M,F
386,PE(P-18:0_16:0)-H,0.989452147593314,0.24539942197436082,M,F
387,PE(P-18:0_18:1)-H,0.9935049176033101,0.4123743149639968,M,F
388,PE(P-18:0_20:5)-H,0.9845532493399964,0.25510835915858693,M,F
389,PE(P-18:0_22:5)-H,0.9782897394519527,0.04772453451374137,M,F
390,PE(P-18:0_22:6)-H,0.9855571483973053,0.08774309089792559,M,F
391,PE(P-18:1_16:1)-H,0.9881695574722806,0.16209119519829382,M,F
392,PE(P-18:1_18:1)-H,0.9888409000855173,0.20892624624616235,M,F
393,PE(P-18:1_18:2)-H,0.987552028983378,0.23212900122232916,M,F
394,PE(P-18:1_20:2)-H,0.9855517677425425,0.19475483891654222,M,F
395,PE(P-18:1_20:3)-H,0.9877284232930894,0.23031780300644475,M,F
396,PE(P-18:1_20:4)-H,0.9873697319812438,0.14630824773418338,M,F
397,PE(P-18:1_20:5)-H,0.9890497718633062,0.5319812585161856,M,F
398,PE(P-18:1_22:4)-H,0.9874527622813924,0.2285128672763865,M,F
399,PE(P-18:1_22:5)-H,0.9852128853259282,0.16385034244708532,M,F
400,PE(P-18:1_22:6)-H,0.9864278891932197,0.11603330681034314,M,F
401,PE(P-18:2_22:6)-H,0.9805268761015967,0.05444974070033585,M,F
402,PG(14:0_18:1)-H,0.9812017652261042,0.15577598685393926,M,F
403,PG(14:0_20:5)-H,0.9465436154125437,0.3797607565967418,M,F
404,PG(16:0_16:0)-H,0.9883294180037762,0.35143949835782984,M,F
405,PG(16:0_16:1)-H,0.9830362360564444,0.08545105469226423,M,F
406,PG(16:0_18:0)-H,0.9936209713519121,0.5015257360412821,M,F
407,PG(16:0_18:1)-H,0.994429501071861,0.33395891046291293,M,F
408,PG(16:0_18:2)-H,0.9929612494949706,0.5689644464541702,M,F
409,PG(16:0_20:1)-H,0.9880553469705345,0.5056225527478191,M,F
410,PG(16:0_20:2)-H,0.9931412556709033,0.6416797891740522,M,F
411,PG(16:0_20:3)-H,0.9883289687734544,0.27474373695535453,M,F
412,PG(16:0_20:4)-H,0.9845220730646654,0.0415392651455524,M,F
413,PG(16:0_22:4)-H,0.9776617720058888,0.104947160304497,M,F
414,PG(18:0_18:1)-H,0.9943471783124321,0.4940147562854905,M,F
415,PG(18:0_18:2)-H,1.0057930181210109,0.7470621543809559,M,F
416,PG(18:0_20:3)-H,0.9896808811496717,0.3914042299671572,M,F
417,PG(18:0_20:4)-H,0.9911550424098697,0.27417135355048117,M,F
418,PG(18:0_22:4)-H,0.9825684520061166,0.4349407197698205,M,F
419,PG(18:1_18:1)-H,0.9940991100703,0.3584586826038616,M,F
420,PG(18:1_20:2)-H,0.9849272718316985,0.2888110219280288,M,F
421,PG(18:1_22:4)-H,0.9819889102860556,0.44344802543789197,M,F
422,PG(18:1_22:6)-H,0.9911915554141831,0.6989374982761903,M,F
423,PG(20:0_18:2)-H,0.966625276237138,0.7697289315019435,M,F
424,PG(20:0_20:1)-H,0.8700859132091928,0.07779956261493967,M,F
