,lipid,fc,p,TissueType1,TissueType2
304,PS(18:0_14:0)-H,1.0137471908115274,0.3216848736888799,striatum,cortex
305,PS(18:0_16:1)-H,1.0460869461569828,0.059014444008322474,striatum,cortex
306,PS(18:0_18:1)-H,1.1343771601960464,0.055758444278240046,striatum,cortex
307,PS(18:0_18:2)-H,1.0675654980011489,0.010040648573221962,striatum,cortex
308,PS(18:0_18:3)-H,1.0282827558353589,0.12069277529414589,striatum,cortex
309,PS(18:0_20:0)-H,1.0129556456477877,0.7400431454760241,striatum,cortex
310,PS(18:0_20:1)-H,0.970786661646993,0.12829896974362023,striatum,cortex
311,PS(18:0_20:2)-H,1.0484289370791682,0.005785084494276818,striatum,cortex
312,PS(18:0_20:3)-H,1.0344503540955958,0.19605918893150676,striatum,cortex
313,PS(18:0_20:4)-H,1.0492028020273414,0.2919456124015721,striatum,cortex
314,PS(18:0_20:5)-H,1.0455927676754593,0.23791902994651,striatum,cortex
315,PS(18:0_22:4)-H,0.9673426470976806,0.4556574242042981,striatum,cortex
316,PS(18:0_22:5)-H,1.0321700422155353,0.282967919696863,striatum,cortex
317,PS(18:0_22:6)-H,1.0798204645840683,0.2520650895311609,striatum,cortex
318,PS(18:1_16:1)-H,1.0634811090026894,0.14145143739474367,striatum,cortex
319,PS(18:1_18:1)-H,1.016996808922526,0.6304411378173972,striatum,cortex
320,PS(18:1_20:2)-H,1.3378843181102686,0.0030584920671547374,striatum,cortex
321,PS(18:1_20:4)-H,1.036933499535187,0.5352911970102632,striatum,cortex
322,PS(18:1_22:6)-H,1.024642150903453,0.6827215702618828,striatum,cortex
323,PS(18:2_18:2)-H,1.055752457780296,0.07631310601735897,striatum,cortex
324,PS(18:2_20:1)-H,0.9480932417547612,0.04043867088463288,striatum,cortex
325,PS(18:2_20:2)-H,1.0321269708609053,0.19337321362193838,striatum,cortex
326,PS(18:2_22:6)-H,1.0071627718705471,0.8419039417048058,striatum,cortex
327,PS(20:0_16:1)-H,0.9937096577335981,0.7831581824643836,striatum,cortex
328,PS(20:0_18:2)-H,1.0139745284416528,0.5081807459145645,striatum,cortex
329,PS(20:0_18:3)-H,1.0086838611590503,0.7009223257293477,striatum,cortex
330,PS(20:0_20:1)-H,0.9551000173826081,0.03315877847932886,striatum,cortex
331,PS(20:0_20:2)-H,0.9950628495214776,0.815132827450048,striatum,cortex
332,PS(20:0_20:3)-H,0.9828256379579975,0.5318354168691084,striatum,cortex
333,PS(20:0_20:4)-H,0.9668280472252264,0.23263748515446675,striatum,cortex
334,PS(20:0_22:4)-H,0.9540368660254256,0.02868870587129524,striatum,cortex
335,PS(20:0_22:5)-H,0.9721576665429933,0.23914711386743626,striatum,cortex
336,PS(20:0_22:6)-H,1.5456757555550147,0.011942011163365159,striatum,cortex
337,PC(14:0_14:0)+AcO,1.1697498580795989,0.040875237083295705,striatum,cortex
338,PC(14:0_18:1)+AcO,1.1474384076072732,0.1860056052941772,striatum,cortex
339,PC(14:0_20:4)+AcO,1.2348584796411828,0.06825076855621913,striatum,cortex
340,PC(16:0_14:0)+AcO,1.0746750169664772,0.015255276084201816,striatum,cortex
341,PC(16:0_16:0)+AcO,1.5383662242258016,0.00910569725137207,striatum,cortex
342,PC(16:0_18:0)+AcO,1.1047754850854308,0.009751322796821204,striatum,cortex
343,PC(16:0_20:1)+AcO,1.0283556479629608,0.2584679394378662,striatum,cortex
344,PC(16:0_20:2)+AcO,1.0746064420481558,0.0025994990693900435,striatum,cortex
345,PC(16:1_18:1)+AcO,1.1775157373501697,0.31719774404310386,striatum,cortex
346,PC(16:0_22:6)+AcO,1.0629406046211836,0.029256202037074828,striatum,cortex
347,PC(18:0_14:0)+AcO,1.0584540134838187,0.19690468546611906,striatum,cortex
348,PC(18:0_18:0)+AcO,1.1637287371576939,0.15116498842535583,striatum,cortex
349,PC(18:0_20:1)+AcO,1.2668403585771963,0.01907731459417593,striatum,cortex
350,PC(18:1_16:1)+AcO,1.0991337575191462,0.4978077905604297,striatum,cortex
351,PC(18:1_18:1)+AcO,0.9924469444092848,0.7941852395164501,striatum,cortex
352,PC(18:1_18:2)+AcO,1.0026204323496422,0.9068541320146088,striatum,cortex
353,PC(18:1_20:1)+AcO,1.0165181192169068,0.668243507418457,striatum,cortex
354,PC(18:1_20:2)+AcO,1.016527668753858,0.4351744349197053,striatum,cortex
355,PC(18:1_20:3)+AcO,1.009913886749379,0.5380195914885118,striatum,cortex
356,PC(18:1_20:4)+AcO,0.9618085239625154,0.36934021241860426,striatum,cortex
357,PC(18:2_16:1)+AcO,1.0533259549594545,0.23515858093021397,striatum,cortex
358,PC(18:2_20:4)+AcO,1.0345778324296642,0.27102391209596943,striatum,cortex
359,LPE(14:0)-H,1.019315456464956,0.3094653803509054,striatum,cortex
360,LPE(16:1)-H,1.033519188047438,0.045203355103840936,striatum,cortex
361,LPE(18:0)-H,1.037786224628128,0.014356717631506073,striatum,cortex
362,LPE(18:2)-H,1.0445625037403672,0.026419149100502227,striatum,cortex
363,LPE(18:3)-H,1.0143037368228738,0.06543397156841754,striatum,cortex
364,LPE(20:0)-H,1.0242924451532196,0.22821680193525107,striatum,cortex
365,LPE(20:1)-H,1.0488332904205013,0.03985373147497811,striatum,cortex
366,LPE(20:2)-H,1.0413382958661344,0.06907949574555163,striatum,cortex
367,LPE(20:3)-H,1.0381264530038092,0.13818308253546888,striatum,cortex
368,LPE(20:4)-H,1.0389544906611061,0.1583850874230055,striatum,cortex
369,LPE(20:5)-H,0.9952272984750854,0.7712798262149679,striatum,cortex
370,LPE(22:4)-H,1.0385290283852668,0.18589824276896727,striatum,cortex
371,LPE(22:5)-H,1.049011850793954,0.05218743381452521,striatum,cortex
372,LPE(22:6)-H,1.0619030784089563,0.019944806997275855,striatum,cortex
373,PE(14:0_14:0)-H,1.079600819097811,,striatum,cortex
374,PE(14:0_18:1)-H,1.000328503889559,0.9834704537315517,striatum,cortex
375,PE(14:0_18:2)-H,1.017692801776304,0.5378753349769243,striatum,cortex
376,PE(14:0_20:4)-H,0.9838951625714885,0.21764658987740612,striatum,cortex
377,PE(14:0_22:4)-H,0.9642774563112132,0.07226784561557922,striatum,cortex
378,PE(14:0_22:5)-H,1.04041349539372,0.20987016184167256,striatum,cortex
379,PE(14:0_22:6)-H,1.0171012853899126,0.23580833528226783,striatum,cortex
380,PE(16:0_16:1)-H,0.9829300200705853,0.42752234739813066,striatum,cortex
381,PE(16:0_18:1)-H,1.0275938862527796,0.5327293615415947,striatum,cortex
382,PE(16:0_18:2)-H,1.0363320856204594,0.0787340278929824,striatum,cortex
383,PE(16:0_18:3)-H,1.0446672140673892,0.026324829448173565,striatum,cortex
384,PE(16:0_20:1)-H,1.0288030051838915,0.1468846505962994,striatum,cortex
385,PE(16:0_20:2)-H,1.0270998086268712,0.13709622302282773,striatum,cortex
386,PE(16:0_20:3)-H,1.0166165898581452,0.41807087493252315,striatum,cortex
387,PE(16:0_20:5)-H,0.9896127580339281,0.6654629687824094,striatum,cortex
388,PE(16:0_22:4)-H,0.9950773910179805,0.8628568191532543,striatum,cortex
389,PE(16:0_22:5)-H,1.055229098723114,0.011715142528112238,striatum,cortex
390,PE(18:0_18:0)-H,0.9865793137772753,0.5746148494620164,striatum,cortex
391,PE(18:0_18:2)-H,1.0354796190666409,0.29774928932000644,striatum,cortex
392,PE(18:0_18:3)-H,1.0105144525112615,0.5239724801768751,striatum,cortex
393,PE(18:0_20:1)-H,1.028545223183021,0.24725876027466975,striatum,cortex
394,PE(18:0_20:3)-H,1.0354420682831709,0.2932545478148432,striatum,cortex
395,PE(18:0_20:4)-H,0.9212401266702966,0.8220459387226604,striatum,cortex
396,PE(18:0_20:5)-H,0.9927594836027972,0.7533188715339206,striatum,cortex
397,PE(18:0_22:4)-H,0.9422954999414608,0.14721562156379375,striatum,cortex
398,PE(18:0_22:5)-H,1.037683825226104,0.20453140761061206,striatum,cortex
399,PE(18:0_22:6)-H,1.2267415567761548,0.01490332896226373,striatum,cortex
400,PE(18:1_16:1)-H,1.007684853704642,0.7728217291904512,striatum,cortex
401,PE(18:1_18:2)-H,1.0209635318288426,0.5219300487015323,striatum,cortex
402,PE(18:1_18:3)-H,1.0091114119763411,0.596207218548586,striatum,cortex
403,PE(18:1_20:1)-H,1.0026522363284651,0.9207160480823153,striatum,cortex
404,PE(18:1_20:2)-H,1.0344154777865924,0.27043336816345726,striatum,cortex
405,PE(18:1_20:3)-H,1.0015821230118858,0.9557540018841707,striatum,cortex
406,PE(18:1_20:5)-H,0.9728578480445437,0.1831145481141508,striatum,cortex
407,PE(18:1_22:4)-H,0.9669175072940949,0.2588805070475092,striatum,cortex
408,PE(18:1_22:6)-H,1.0722178177562094,0.1073929912861043,striatum,cortex
409,PE(18:2_20:4)-H,1.0274020687706182,0.35771950771315364,striatum,cortex
410,PE(18:2_20:5)-H,0.9765257932144733,0.1637643772662437,striatum,cortex
411,PE(O-16:0_16:0)-H,1.0198273777935336,0.36525813830475307,striatum,cortex
412,PE(O-16:0_18:0)-H,0.9497510547105447,0.28509833813768815,striatum,cortex
413,PE(O-16:0_18:2)-H,1.0309385787704572,0.35251834949722005,striatum,cortex
414,PE(O-16:0_20:1)-H,0.9909738123930908,0.6496833718315558,striatum,cortex
415,PE(O-16:0_20:4)-H,0.9572045100744008,0.05461071477317999,striatum,cortex
416,PE(O-16:0_22:4)-H,0.9321613784839641,0.009311541594107004,striatum,cortex
417,PE(O-18:0_16:0)-H,1.0108241074320727,0.6274504570293318,striatum,cortex
418,PE(O-18:0_20:4)-H,0.9863371405491864,0.4882540245663881,striatum,cortex
419,PE(O-18:0_20:5)-H,0.9756707066233704,0.10201035806634876,striatum,cortex
420,PE(O-18:0_22:4)-H,0.9378899620932979,0.0005726811936499807,striatum,cortex
421,PE(P-14:0_18:0)-H,0.9882998685037493,0.6936208483764199,striatum,cortex
422,PE(P-16:0_16:1)-H,0.9824078677154433,0.43324522428847556,striatum,cortex
423,PE(P-16:0_18:1)-H,1.0202406299335907,0.8360508687127084,striatum,cortex
424,PE(P-16:0_18:2)-H,1.017061873416098,0.6147578176764634,striatum,cortex
425,PE(P-16:0_18:3)-H,1.0117587284392877,0.5841378018508192,striatum,cortex
426,PE(P-16:0_20:1)-H,1.0287066039731785,0.5619652469844845,striatum,cortex
427,PE(P-16:0_20:2)-H,1.010637367909652,0.6322063121304059,striatum,cortex
428,PE(P-16:0_20:3)-H,0.982739248536622,0.5154967542099682,striatum,cortex
429,PE(P-16:0_20:4)-H,0.8961215823960639,0.10098844258922007,striatum,cortex
430,PE(P-16:0_22:4)-H,0.9528356842882628,0.3132658562299815,striatum,cortex
431,PE(P-16:0_22:5)-H,1.014197406199856,0.5198743353258038,striatum,cortex
432,PE(P-18:0_16:0)-H,1.0502430960484246,0.0683470702196699,striatum,cortex
433,PE(P-18:0_16:1)-H,0.9810877069715761,0.3578481372192788,striatum,cortex
434,PE(P-18:0_18:1)-H,1.0287833237543813,0.5540135926131138,striatum,cortex
435,PE(P-18:0_18:2)-H,0.9865589479825175,0.5661176137974588,striatum,cortex
436,PE(P-18:0_20:1)-H,1.0396257691375526,0.32009096376433027,striatum,cortex
437,PE(P-18:0_20:4)-H,0.9731504152286354,0.6550052501052943,striatum,cortex
438,PE(P-18:0_20:5)-H,0.9839934737999779,0.41954651477775173,striatum,cortex
439,PE(P-18:0_22:4)-H,0.964436051737234,0.41594696913525686,striatum,cortex
440,PE(P-18:1_16:0)-H,1.0143843634330347,0.6544357449303264,striatum,cortex
441,PE(P-18:1_16:1)-H,0.9640674778154016,0.18400233960280854,striatum,cortex
442,PE(P-18:1_18:0)-H,0.9785845326350533,0.5212253407229536,striatum,cortex
443,PE(P-18:1_18:1)-H,0.9370648778094187,0.6078029499126681,striatum,cortex
444,PE(P-18:1_18:2)-H,0.9892972931561729,0.6413612733322374,striatum,cortex
445,PE(P-18:1_20:1)-H,1.0028324614752746,0.9488494225355032,striatum,cortex
446,PE(P-18:1_20:2)-H,1.0125389371725324,0.6021505568587393,striatum,cortex
447,PE(P-18:1_20:3)-H,0.9932831569748841,0.840777446705768,striatum,cortex
448,PE(P-18:1_22:4)-H,0.9493255861607055,0.49621991485261185,striatum,cortex
449,PE(P-18:2_18:2)-H,0.9805920695218606,0.29149904184422903,striatum,cortex
450,PE(P-18:2_20:4)-H,1.0070051492932024,0.7610555533040562,striatum,cortex
451,PE(P-18:2_22:6)-H,1.0354182234952494,0.12505026319574772,striatum,cortex
452,PG(14:0_14:0)-H,0.9987830351391609,0.880242547646686,striatum,cortex
453,PG(14:1_14:1)-H,0.9968281874429564,0.7736263195736319,striatum,cortex
454,PG(14:0_18:2)-H,1.0144315214888386,0.07885094047669414,striatum,cortex
455,PG(14:0_18:3)-H,1.0234322926700379,0.2202122888893358,striatum,cortex
456,PG(14:0_20:1)-H,0.9938429727546375,0.58742038709531,striatum,cortex
457,PG(14:0_20:2)-H,1.0137127179121808,0.06253214763147068,striatum,cortex
458,PG(14:0_20:3)-H,1.006820109263179,0.41526947108560863,striatum,cortex
459,PG(14:0_20:4)-H,0.9995617923584461,0.9483833780014488,striatum,cortex
460,PG(14:0_22:4)-H,0.9855865582568668,0.15325215877865792,striatum,cortex
461,PG(14:0_22:5)-H,0.9909159859781507,0.44962896838179534,striatum,cortex
462,PG(14:0_22:6)-H,1.010556385299815,0.1512230529872067,striatum,cortex
463,PG(16:0_14:0)-H,1.0237016707025361,0.02059079552925197,striatum,cortex
464,PG(16:0_16:0)-H,1.068178352502842,1.8061398020415556e-06,striatum,cortex
465,PG(16:0_16:1)-H,1.0337655689240366,0.00016922685438709,striatum,cortex
466,PG(16:0_18:0)-H,1.0251436393876951,0.007153666345794336,striatum,cortex
467,PG(16:0_18:1)-H,1.0516276374593794,0.0015668720430488993,striatum,cortex
468,PG(16:0_18:3)-H,1.0169290016636376,0.0145474556279821,striatum,cortex
469,PG(16:0_20:1)-H,1.0114108950777512,0.2477935935310709,striatum,cortex
470,PG(16:0_20:2)-H,1.0454966413581213,5.8552664793394383e-05,striatum,cortex
471,PG(16:0_20:3)-H,1.0433945866608691,2.3404748264013215e-05,striatum,cortex
472,PG(16:0_20:4)-H,1.0657997297795017,0.0002364846642544117,striatum,cortex
473,PG(16:0_20:5)-H,0.9950684454171533,0.5045737106787228,striatum,cortex
474,PG(16:0_22:4)-H,1.009336001815324,0.34067106097525357,striatum,cortex
475,PG(16:0_22:5)-H,1.0131932120405944,0.12746796579793648,striatum,cortex
476,PG(16:0_22:6)-H,1.034146708878939,0.0023748482202016587,striatum,cortex
477,PG(18:0_14:0)-H,1.0255005462945193,0.002126688516321429,striatum,cortex
478,PG(18:0_16:1)-H,1.0041048263767525,0.6923218062803024,striatum,cortex
479,PG(18:0_18:0)-H,1.0064252582577995,0.38575262870280325,striatum,cortex
480,PG(18:0_18:1)-H,1.024544704527376,0.0387469029132238,striatum,cortex
481,PG(18:0_18:2)-H,1.021878186258476,0.031114766720178044,striatum,cortex
482,PG(18:0_18:3)-H,1.0090747795876862,0.13447320232225085,striatum,cortex
483,PG(18:0_20:0)-H,1.0089491356516136,0.349418510424212,striatum,cortex
484,PG(18:0_20:1)-H,0.9992296096104464,0.9298875821225099,striatum,cortex
485,PG(18:0_20:2)-H,1.0208468834764672,0.009635925158695147,striatum,cortex
486,PG(18:0_20:3)-H,1.0028783786241828,0.8080276580642805,striatum,cortex
487,PG(18:0_20:4)-H,0.9991200962437764,0.966035892945486,striatum,cortex
488,PG(18:0_20:5)-H,0.9901873419161834,0.28597439805086683,striatum,cortex
489,PG(18:0_22:4)-H,0.9901245022091416,0.3702263969420968,striatum,cortex
490,PG(18:0_22:5)-H,1.0060881789002345,0.6124179895901338,striatum,cortex
491,PG(18:0_22:6)-H,1.0238610844081222,0.057603912211157605,striatum,cortex
492,PG(18:1_16:1)-H,1.0076929802356775,0.43634671627413446,striatum,cortex
493,PG(18:1_18:1)-H,1.0205600497375062,0.1324846944497249,striatum,cortex
494,PG(18:1_18:3)-H,1.0111082308583055,0.10695239291918825,striatum,cortex
495,PG(18:1_20:1)-H,0.9858485242149655,0.040879927185949586,striatum,cortex
496,PG(18:1_20:3)-H,0.9952230565566709,0.6117004602595655,striatum,cortex
497,PG(18:1_20:5)-H,0.9854795907970002,0.07824482974719373,striatum,cortex
498,PG(18:1_22:4)-H,0.9871681545356941,0.27328259721228554,striatum,cortex
499,PG(18:1_22:5)-H,0.9730089662016715,0.13976996989237617,striatum,cortex
500,PG(18:1_22:6)-H,1.0058632015485967,0.6854037361815435,striatum,cortex
501,PG(18:2_16:1)-H,0.9931850115968003,0.39294453030301857,striatum,cortex
502,PG(18:2_18:2)-H,1.0118388704969365,0.2695580862516999,striatum,cortex
503,PG(18:2_18:3)-H,1.0033448009741095,0.7435562746233348,striatum,cortex
504,PG(18:2_20:1)-H,0.9960582970458257,0.6460501643354206,striatum,cortex
505,PG(18:2_20:2)-H,1.0195814843859918,0.03299613361907512,striatum,cortex
506,PG(18:2_20:3)-H,0.9974746804784246,0.7693466930497244,striatum,cortex
507,PG(18:2_20:4)-H,1.0050019078553247,0.7208583669873868,striatum,cortex
508,PG(18:2_20:5)-H,0.9987665481671801,0.9083953944281336,striatum,cortex
509,PG(18:2_22:4)-H,0.9824957220023542,0.0786682207020838,striatum,cortex
510,PG(18:2_22:5)-H,1.0037792550138505,0.6564983009586833,striatum,cortex
511,PG(18:2_22:6)-H,0.9994344657063264,0.9668920604961508,striatum,cortex
512,PG(20:0_16:1)-H,1.0187566416308058,0.0770582907934646,striatum,cortex
513,PG(20:0_18:1)-H,1.0073752583668723,0.42453433472871993,striatum,cortex
514,PG(20:0_18:2)-H,0.9951792319456649,0.7411445288614513,striatum,cortex
515,PG(20:0_20:4)-H,1.0137092852049323,0.42642777926003594,striatum,cortex
516,CE(20:0)+H,0.9785889023887754,0.6646714789289776,striatum,cortex
517,CE(22:5)+H,0.9521744194453671,0.3909630941412393,striatum,cortex
518,CE(18:2)+H,1.0800321517560403,0.3093863710566245,striatum,cortex
519,CE(18:3)+H,1.1599991930427342,0.1426267043406199,striatum,cortex
520,TAG(44:1_FA16:0)+NH4,0.9565407141476929,0.42588821522915055,striatum,cortex
521,TAG(44:2_FA16:0)+NH4,0.9486910343926795,0.49487327685292726,striatum,cortex
522,TAG(46:2_FA14:0)+NH4,1.0915060933020042,0.09092596493754054,striatum,cortex
523,TAG(47:1_FA14:0)+NH4,1.017851017947402,0.739561732319567,striatum,cortex
524,TAG(47:2_FA18:1)+NH4,0.9514792334850811,0.3567866319471531,striatum,cortex
525,TAG(48:2_FA18:1)+NH4,0.9766694631628936,0.6511311926439765,striatum,cortex
526,TAG(48:3_FA16:0)+NH4,1.2638564094935278,0.03501727611941017,striatum,cortex
527,TAG(50:3_FA14:0)+NH4,1.494957319959932,0.0037984862036112713,striatum,cortex
528,TAG(50:4_FA14:0)+NH4,1.2027528291156744,0.03807389549944379,striatum,cortex
529,TAG(51:3_FA16:1)+NH4,1.006356399745981,0.9353873965325333,striatum,cortex
530,TAG(52:5_FA18:1)+NH4,1.3900411414295282,0.011986271138388063,striatum,cortex
531,TAG(52:6_FA16:1)+NH4,1.1383871617520376,0.12245627552863778,striatum,cortex
532,TAG(55:5_FA18:2)+NH4,0.970718829117656,0.6802005595107706,striatum,cortex
533,TAG(55:7_FA22:6)+NH4,1.3798166632445055,0.006132089867458094,striatum,cortex
534,DAG(16:0_16:1)+NH4,0.9787313784816607,0.6807815689988301,striatum,cortex
535,DAG(14:0_20:0)+NH4,0.9828363015629978,0.672187206294571,striatum,cortex
536,DAG(16:1_18:0)+NH4,1.0057863199519397,0.9073944076281171,striatum,cortex
537,LPG(18:1)-H,1.0500028825681116,0.08878396214714494,striatum,cortex
538,LPS(20:4)-H,1.0249567716182189,0.7643811172120553,striatum,cortex
539,PS(14:0_18:1)-H,1.0604179685835462,0.14849785066969168,striatum,cortex
540,PC(16:0_20:5)+AcO,1.0968318572786915,0.16432030919663668,striatum,cortex
541,PC(18:0_22:4)+AcO,1.0211242981857567,0.659249544577479,striatum,cortex
542,PC(18:2_20:3)+AcO,1.0188675849950988,0.8001988558743004,striatum,cortex
543,PC(20:0_18:1)+AcO,1.7080734222660359,0.059138236142399346,striatum,cortex
544,PE(14:0_20:3)-H,1.0000150668677927,0.9995079269148337,striatum,cortex
545,PE(18:2_20:2)-H,1.0048544333883944,0.7351842645656301,striatum,cortex
546,PE(P-14:0_18:1)-H,0.9714855388573821,0.22191919422619452,striatum,cortex
547,PG(14:0_20:5)-H,0.9718263542430823,0.3251459730170465,striatum,cortex
548,CE(20:2)+H,1.042954098823027,0.45576424741736277,striatum,cortex
549,CE(22:4)+H,1.0073506838280104,0.8904984800095644,striatum,cortex
550,TAG(45:1_FA18:1)+NH4,1.0460202126884413,0.4080488565728386,striatum,cortex
551,TAG(52:5_FA22:5)+NH4,1.021514561369827,0.793303334288014,striatum,cortex
552,TAG(52:6_FA20:5)+NH4,1.0097964813263838,0.8987241637736398,striatum,cortex
553,TAG(52:7_FA16:0)+NH4,1.0470558124424205,0.698531336993226,striatum,cortex
554,LPI(22:6)-H,1.0376904744989375,0.2996369439914569,striatum,cortex
555,PC(18:1_22:4)+AcO,1.165974273472016,0.05206361700136473,striatum,cortex
556,CE(22:0)+H,1.0562196091668223,0.4789208994897052,striatum,cortex
557,TAG(50:5_FA18:2)+NH4,1.23760908832447,0.058351555120822594,striatum,cortex
558,TAG(54:5_FA18:0)+NH4,1.3024258833666131,0.007954675354622085,striatum,cortex
559,TAG(54:5_FA18:3)+NH4,1.4365269732983923,0.0049742880233556675,striatum,cortex
560,TAG(54:7_FA18:3)+NH4,1.1938066996175933,0.10260905043969398,striatum,cortex
561,TAG(54:8_FA18:3)+NH4,1.0000277617714044,0.999648066827356,striatum,cortex
562,LPS(16:1)-H,1.0020178589588118,0.9646320786091453,striatum,cortex
563,PS(14:0_14:0)-H,1.0302293852302076,0.4408140999350911,striatum,cortex
564,PS(18:2_18:3)-H,0.9755435550343322,0.5227673806569979,striatum,cortex
565,PC(14:0_18:2)+AcO,1.5031507846736023,0.009844530376149217,striatum,cortex
566,PE(P-16:0_16:0)-H,1.2680318338350944,0.008554749984491428,striatum,cortex
567,PG(20:0_20:2)-H,1.0118734851006888,0.5788030310708518,striatum,cortex
568,CE(22:1)+H,1.0397038743810691,0.5140768329595983,striatum,cortex
569,TAG(50:1_FA14:0)+NH4,1.0001056472840462,0.9992900749306334,striatum,cortex
570,TAG(53:3_FA16:0)+NH4,1.0434432882423665,0.6876279934285954,striatum,cortex
571,PS(18:1_22:5)-H,1.4281631999933297,0.0002710944369010365,striatum,cortex
572,TAG(54:4_FA22:4)+NH4,1.5910052715513112,0.004620749178206718,striatum,cortex
573,TAG(54:5_FA16:1)+NH4,1.2354452948717056,0.1554204003177554,striatum,cortex
574,TAG(52:8_FA16:1)+NH4,1.0073203470492993,0.9299050198315971,striatum,cortex
575,TAG(52:8_FA18:2)+NH4,0.7377876853005788,,striatum,cortex
576,TAG(53:4_FA17:0)+NH4,1.0193491093481286,0.8846644194045914,striatum,cortex
577,DAG(16:0_18:3)+NH4,1.0106967819105885,0.8983203185785997,striatum,cortex
578,PC(18:2_22:6)+AcO,2.0824969531730524,4.503442196440104e-06,striatum,cortex
579,TAG(52:7_FA18:1)+NH4,0.8665869946046603,0.4101836418218786,striatum,cortex
580,TAG(56:3_FA18:1)+NH4,1.4354647458393035,0.024173569297936345,striatum,cortex
581,PG(20:0_20:1)-H,0.9895101405719361,0.6388271646651915,striatum,cortex
582,TAG(50:4_FA18:3)+NH4,1.0818592735538293,0.3741584160517909,striatum,cortex
583,LPS(22:4)-H,1.0354309617763968,0.5544822204871496,striatum,cortex
584,TAG(50:4_FA16:0)+NH4,1.4329827547116736,0.0006139481591182787,striatum,cortex
585,SM(22:0)+H,1.027646533485067,0.6016875283773084,cortex,striatum
586,TAG(51:1_FA17:0)+NH4,1.133988130073245,,cortex,striatum
587,PC(18:0_20:2)+AcO,0.7802135614548212,0.00910007136528302,cortex,striatum
588,PC(18:0_22:5)+AcO,0.756708977318458,0.011480709744554157,cortex,striatum
589,PG(20:0_20:5)-H,1.0261230331630904,,cortex,striatum
590,LPG(18:2)-H,0.8087832024665296,5.105790213165334e-07,cortex,striatum
591,PC(18:0_20:0)+AcO,0.40237056214562944,,cortex,striatum
592,PS(18:1_22:4)-H,0.6277791886971478,1.968013038399957e-06,cortex,striatum
593,PC(18:1_22:5)+AcO,0.9770352120315744,0.24704971081929278,striatum,cortex
594,PC(18:1_22:6)+AcO,0.9579407398583718,0.14787850671674552,striatum,cortex
595,PC(18:2_20:1)+AcO,1.2671131939927376,0.03844434597869299,striatum,cortex
596,PC(18:2_20:2)+AcO,0.9864565471444722,0.6131004406513731,striatum,cortex
597,PC(18:2_22:4)+AcO,0.9182227571410158,0.0026396735498228235,striatum,cortex
598,PC(20:0_16:1)+AcO,1.1965188501085646,0.039849871354971964,striatum,cortex
599,PC(14:0_20:1)+AcO,1.2524113115521154,0.01779208242735698,striatum,cortex
600,PC(14:0_20:2)+AcO,1.2515316738024664,0.011476705833916611,striatum,cortex
601,PC(14:0_20:3)+AcO,1.3629919234270722,0.011385028876787237,striatum,cortex
602,PC(14:0_20:5)+AcO,1.0214663316421047,0.44272561523433573,striatum,cortex
603,PC(14:0_22:4)+AcO,1.5998482530036162,0.019554005095658637,striatum,cortex
604,PC(14:0_22:5)+AcO,1.3535363533536173,0.012112036385045028,striatum,cortex
605,PC(14:0_22:6)+AcO,1.752486062540966,0.012921373495372184,striatum,cortex
606,PC(14:1_14:1)+AcO,0.956923011674218,,striatum,cortex
607,PC(18:0_18:3)+AcO,1.2010602926569514,0.015568994412418243,striatum,cortex
608,PC(18:0_20:5)+AcO,1.1643251358406181,0.06009189861616996,striatum,cortex
609,PC(18:0_22:6)+AcO,2.0912185142119832,0.016761362688669273,striatum,cortex
610,PC(18:1_18:3)+AcO,0.983984277022294,0.47367243054879815,striatum,cortex
611,PC(18:1_20:5)+AcO,0.9600077150433147,0.07292913636787249,striatum,cortex
612,TAG(56:5_FA22:5)+NH4,0.4006207587943054,,cortex,striatum
